N7422,0.400000,0.400000,0.500000,0.500000,0.500000,0.500000,0.600000,0.600000,0.600000,0.600000,0.600000
N7430,0.200000,0.200000,0.200000,0.300000,0.300000,0.300000,0.300000,0.400000,0.400000,0.400000,0.400000
N7441,0.500000,0.600000,0.600000,0.600000,0.700000,0.700000,0.700000,0.700000,0.800000,0.800000,0.800000
N7442,0.400000,0.400000,0.500000,0.500000,0.500000,0.500000,0.500000,0.600000,0.600000,0.600000,0.600000
N7450,3.000000,3.000000,3.200000,3.500000,3.600000,3.800000,3.800000,4.000000,4.000000,4.100000,4.100000
N7610,1.100000,1.200000,1.300000,1.400000,1.500000,1.500000,1.600000,1.600000,1.700000,1.700000,1.700000
N7620,0.400000,0.400000,0.400000,0.400000,0.500000,0.500000,0.500000,0.500000,0.600000,0.600000,0.600000
N8211,0.100000,0.100000,0.100000,0.100000,0.100000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
N8220,0.300000,0.400000,0.400000,0.500000,0.500000,0.500000,0.500000,0.600000,0.600000,0.600000,0.700000
N8231,0.200000,0.200000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000
N8232,0.300000,0.300000,0.300000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.500000,0.500000
N8241,0.200000,0.200000,0.200000,0.200000,0.200000,0.300000,0.200000,0.300000,0.300000,0.300000,0.300000
N8251,5.000000,4.900000,4.900000,4.900000,4.900000,5.000000,5.000000,5.000000,5.100000,5.100000,5.200000
N8255,1.100000,1.000000,1.000000,1.100000,1.100000,1.100000,1.100000,1.200000,1.200000,1.200000,1.200000
N8260,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.500000,0.500000,0.500000,0.500000
N8410,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.200000,0.200000,0.200000,0.200000,0.200000
N8420,0.300000,0.300000,0.300000,0.300000,0.300000,0.400000,0.400000,0.400000,0.400000,0.400000,0.300000
N8430,1.000000,1.000000,1.000000,1.000000,1.000000,1.100000,1.100000,1.100000,1.100000,1.200000,1.200000
N8440,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000
N8611,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
N8612,0.800000,0.800000,0.800000,0.800000,0.800000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000
N8614,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
N9211,0.800000,0.900000,0.900000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.100000,1.000000
N9213,1.200000,1.200000,1.200000,1.300000,1.400000,1.400000,1.400000,1.400000,1.400000,1.400000,1.400000
N9220,1.600000,1.500000,1.500000,1.500000,1.600000,1.700000,1.700000,1.700000,1.700000,1.700000,1.700000
N9230,0.500000,0.500000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000
N9410,0.400000,0.500000,0.500000,0.600000,0.600000,0.600000,0.700000,0.700000,0.600000,0.600000,0.700000
N9421,0.400000,0.400000,0.400000,0.500000,0.500000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000
N9422,0.500000,0.500000,0.600000,0.600000,0.700000,0.700000,0.700000,0.800000,0.800000,0.800000,0.800000
N9431,0.400000,0.400000,0.400000,0.500000,0.500000,0.500000,0.600000,0.600000,0.600000,0.600000,0.600000
N9432,0.300000,0.300000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000
N9440,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.300000,0.300000
N9450,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
N9460,1.400000,1.500000,1.500000,1.600000,1.700000,1.700000,1.700000,1.700000,1.800000,1.800000,1.900000
N9470,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.600000,0.600000,0.600000,0.600000,0.600000
N9481,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
N9482,0.500000,0.500000,0.600000,0.700000,0.700000,0.700000,0.800000,0.800000,0.800000,0.800000,0.900000
N9483,0.400000,0.400000,0.400000,0.400000,0.400000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
N9484,0.600000,0.600000,0.600000,0.700000,0.700000,0.700000,0.700000,0.800000,0.800000,0.800000,0.800000
N9490,1.900000,1.900000,2.000000,2.100000,2.200000,2.300000,2.300000,2.400000,2.400000,2.400000,2.400000
N9510,1.800000,1.800000,1.900000,2.000000,2.100000,2.200000,2.200000,2.300000,2.400000,2.400000,2.500000
N9611,0.400000,0.400000,0.500000,0.500000,0.500000,0.500000,0.600000,0.600000,0.600000,0.600000,0.700000
N9613,0.200000,0.200000,0.200000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.400000,0.400000
N9614,0.300000,0.300000,0.300000,0.300000,0.400000,0.400000,0.400000,0.400000,0.400000,0.400000,0.500000
N9616,0.700000,0.700000,0.700000,0.800000,0.800000,0.800000,0.800000,0.900000,0.900000,0.900000,0.900000
N9617,0.800000,0.800000,0.800000,0.900000,0.900000,0.900000,1.000000,1.000000,1.100000,1.100000,1.100000
